"Дата платежа","Сумма платежа","Назначение платежа","Адрес"
"1/9/2024","21291.06","ЗА 04/01/2024;СУМ:21291.06;ДОГ.47300000335765 ЭЛЕКТРОЭНЕРГИЯ ","УЛ РИХАРДА ЗОРГЕ, Д 5"
"1/12/2024","0.75"," №988106 от 2024-01-04.187613, ","Россия, Ленинградская обл., Большой Дворд. 19"
"1/12/2024","19407.03",";ОПЛ. ЭЛЕКТРОЭНЕРГИИ ","УЛ МАРШАЛА НОВИКОВА,Д 7"
"1/12/2024","11388.14","ОПЛ. ПО ДОГОВОРУ ЭНЕРГОСНАБЖЕНИЯ 78020000044391 ОТ 01.09.2014Г. ЗА ДЕКАБРЬ 2023",Ленина 50
"1/12/2024","176.70","ЗА 11/01/2024;ЭЛЕКТРОЭНЕРГИЯ 31921223024724 11.01.2024","КОНДРАТЬЕВСКИЙ ПРОСПЕКТ,Д 64"
"1/12/2024","50000.00","ОПЛ. ЗА ЭЛЕКТРИЧЕСКУЮ ЭНЕРГИЮ ПО ДОГОВОРУ 78230000338153 НА ОБЪЕКТЕ  П,",""
"1/12/2024","40.00","ПРЕДВАРИТЕЛЬНЫЙ ПЛАТЕЖ ЗА ЭЛЕКТРОЭНЕРГИЮ 40% ПО ДОГОВОРУ № 7825000025157","Р-Т БУДЕННОГО Д.19"
"1/12/2024","26621.40","За отпущенную электроэнергию (мощность)  за  Декабрь 2023 г. ","ПРОСПЕКТ ВЕТЕРАНОВ Д.185"
"1/10/2024","5150.36","ДОГ.78020000339835 ЭЛЕКТРОЭНЕРГИЯ 31621123128528 12.12.2023","ДИРИЖАБЕЛЬНАЯ,Д 28"
